ElapsedTime_s,Height_km,Latitude_deg,LongitudeE_deg,TotalRadius_km,LatitudeRadius_km,Gravity_ms2,Temperature_K,Pressure_Pa,Density_kgm3,PressureScaleHeight_km,DensityScaleHeight_km,SpeedOfSound_ms,PressureAtSurface_Pa,SigmaLevel,PressureAltitude_km,ReferenceTemperature_K,ReferencePressure_Pa,ReferenceDensity_kgm3,ProfileWeight,LowDensity_kgm3,HighDensity_kgm3,PerturbedDensity_kgm3,DensityPerturbation_pct,DensityStandardDeviation_pct,PerturbedSpeedOfSound_ms,RelativeStepSize,DensityDeviation_pct,LowDensityDeviation_pct,HighDensityDeviation_pct,PerturbedDensityDeviation_pct,EWWind_ms,NSWind_ms,VerticalWind_ms,EWWindPerturbation_ms,NSWindPerturbation_ms,VerticalWindPerturbation_ms,PerturbedEWWind_ms,PerturbedNSWind_ms,PerturbedVerticalWind_ms,EWStandardDeviation_ms,NSStandardDeviation_ms,VerticalStandardDeviation_ms,LongitudeOfTheSun_deg,SubsolarLatitude_deg,SubsolarLongitudeE_deg,LocalSolarTime_hr,SolarZenithAngle_deg,OneWayLightTime_min,OrbitalRadius_AU,SecondsPerSol,TotalNumberDensity_m3,SpecificGasConstant_JkgK,SpecificHeatRatio,AverageMolecularWeight,CompressibilityFactor,Arnd_m3,Armass_pct,Armole_pct,Aramw,CO2nd_m3,CO2mass_pct,CO2mole_pct,CO2amw,COnd_m3,COmass_pct,COmole_pct,COamw,N2nd_m3,N2mass_pct,N2mole_pct,N2amw,O2nd_m3,O2mass_pct,O2mole_pct,O2amw,Hend_m3,Hemass_pct,Hemole_pct,Heamw,Hnd_m3,Hmass_pct,Hmole_pct,Hamw,CH4nd_m3,CH4mass_pct,CH4mole_pct,CH4amw,Nnd_m3,Nmass_pct,Nmole_pct,Namw,Ond_m3,Omass_pct,Omole_pct,Oamw,O3nd_m3,O3mass_pct,O3mole_pct,O3amw,N2Ond_m3,N2Omass_pct,N2Omole_pct,N2Oamw,H2Ond_m3,H2Omass_pct,H2Omole_pct,H2Oamw,TemperaturePerturbation_pct,TemperatureStandardDeviation_pct,PerturbedTemperature_K,PressurePerturbation_pct,PressureStandardDeviation_pct,PerturbedPressure_Pa,PresPertSmall_pct,DensPertSmall_pct,TempPertSmall_pct,EWWindPertSmall_ms,NSWindPertSmall_ms,PresSDSmall_pct,DensSDSmall_pct,TempSDSmall_pct,EWWindSDSmall_ms,NSWindSDSmall_ms,PresPertLarge_pct,DensPertLarge_pct,TempPertLarge_pct,EWWindPertLarge_ms,NSWindPertLarge_ms,PresSDLarge_pct,DensSDLarge_pct,TempSDLarge_pct,EWWindSDLarge_ms,NSWindSDLarge_ms,DewPoint_K,DewPointSD_pct,VaporPressure_Pa,VaporPressureSD_pct,VaporDensity_kgm3,VaporDensitySD_pct,RelativeHumidity_pct,RelativeHumiditySD_pct,WindSpeed_ms,WindSpeedStandardDeviation_pct,WindCorrelation,WindSpeedAtSurface_ms,WindSpeedSDAtSurface_pct,TemperatureAtSurface_K,TemperatureSDAtSurface_pct,PressureSDAtSurface_Pa,DensitySDAtSurface_pct,DensityAtSurface_kgm3,EWWindAtSurface_ms,NSWindAtSurface_ms,EWWindSDAtSurface_pct,NSWindSDAtSurface_pct,WindCorrelationAtSurface_pct,SurfaceHeight_km,GeodeticLatitude_deg,RRAWeight,SurfaceRoughness_m,NetRadiationIndex,Stability,InverseLength_m,FrictionVelocity_ms,BVFrequencySquare_s2,MetersAboveSurface_m,SigmaRatio,SigmaW_ms,BoundaryLayerDepth_m,NeutralBoundaryLayerDepth_m,PerturbedWindSpeedAtSurface_ms,UnstableBLFactor,SolarDays,SolarHourAngle_deg,SolarElevation_deg,ElevationAtMidnight_deg,ElevationAtNoon_deg,LandCode,SeverityLevel
5000.0,200.000,25.00,53.00,6574.302,6374.302,9.200,909.9,1.078e-04,3.126e-10,37.462,32.040,709.2,1.010e+05,0.000,773.922,854.6,8.474e-05,2.541e-10,0.0,2.931e-10,3.322e-10,3.137e-10,0.3,6.26,705.4,0.00,23.0,15.3,30.7,23.5,93.0,-164.0,0.053,104.1,83.2,17.622,197.1,-80.9,17.675,152.3,152.3,24.020,5.39,2.13,333.49,17.30,79.60,0.00,1.00,86400.0,8.5774e+15,3.788e+02,1.459e+00,21.950,1.0000,4.4231e+12,0.09,0.05,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,3.7628e+15,55.99,43.87,28.01,3.6644e+14,6.23,4.27,32.00,1.1367e+13,0.02,0.13,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,4.4323e+15,37.67,51.67,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,-1.1,8.34,9.002e+02,-0.7,7.30,1.070e-04,-0.3,2.1,-3.4,9.6,154.4,2.2,5.8,7.8,112.2,112.2,-0.4,-1.7,2.4,94.5,-71.2,7.0,2.3,3.0,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,348.5,236.8,-0.1,5.13,2.77,295.91,260.21,0.00,0.00,1.182e+00,1.50,-1.74,3.67,3.61,-0.6,0.000,25.14,0.0,0.01500,2.49,3.56,-0.02408,0.368,0.00011,0.0,1.250,0.46,1507.7,877.2,5.49,1.000,25.649,79.51,34.2,-66.0,70.0,8,0
5500.0,220.000,25.30,53.50,6594.215,6374.215,9.144,941.5,6.402e-05,1.718e-10,40.742,35.515,742.9,1.011e+05,0.000,862.922,899.0,5.015e-05,1.367e-10,0.0,1.610e-10,1.826e-10,1.870e-10,8.8,6.29,682.8,0.00,25.7,17.8,33.6,36.8,117.6,-212.9,0.091,40.2,-20.2,12.663,157.8,-233.1,12.754,152.3,152.3,24.020,5.39,2.13,331.40,17.47,81.95,0.00,1.00,86400.0,4.9251e+15,3.957e+02,1.481e+00,21.011,1.0000,1.6234e+12,0.06,0.03,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,1.8441e+15,49.92,37.44,28.01,1.6306e+14,5.04,3.31,32.00,1.0098e+13,0.04,0.21,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,2.9062e+15,44.93,59.01,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,-15.5,8.38,7.954e+02,-8.1,7.33,5.885e-05,-1.1,10.9,-17.4,-39.3,66.9,2.2,5.9,7.8,112.2,112.2,-7.0,-2.1,1.9,79.5,-87.1,7.0,2.3,3.0,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,380.9,236.8,-0.1,4.86,2.73,295.97,262.38,0.00,0.00,1.182e+00,2.05,-1.32,3.83,3.08,-0.5,0.000,25.44,0.0,0.01500,2.49,3.56,-0.02408,0.368,0.00011,0.0,1.250,0.46,1507.7,877.2,5.49,1.000,25.649,82.10,34.2,-66.0,70.0,8,0
6000.0,240.000,25.60,54.00,6614.128,6374.128,9.089,961.1,3.941e-05,9.935e-11,43.640,38.608,772.6,1.003e+05,0.000,945.141,929.7,3.107e-05,7.860e-11,0.0,9.308e-11,1.056e-10,9.791e-11,-1.5,6.32,769.0,0.00,26.4,18.4,34.4,24.6,143.7,-260.8,0.146,119.6,-93.0,-13.423,263.4,-353.8,-13.277,152.3,152.3,24.020,5.40,2.13,329.32,17.65,84.28,0.00,1.00,86400.0,2.9698e+15,4.127e+02,1.505e+00,20.147,1.0000,6.2006e+11,0.04,0.02,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,9.3314e+14,43.69,31.42,28.01,7.5113e+13,4.02,2.53,32.00,9.0705e+12,0.06,0.31,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,1.9518e+15,52.19,65.72,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,-0.9,8.42,9.522e+02,-2.4,7.37,3.847e-05,-0.7,0.9,-2.2,56.9,6.4,2.2,5.9,7.8,112.2,112.2,-1.7,-2.3,1.3,62.7,-99.4,7.0,2.3,3.0,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,417.8,236.8,-0.1,4.43,2.54,296.23,286.26,0.00,0.00,1.174e+00,2.26,-0.84,3.66,2.57,-0.4,0.003,25.74,0.0,0.01500,2.49,3.56,-0.02408,0.368,0.00011,0.0,1.250,0.46,1507.7,877.2,5.49,1.000,25.649,84.68,34.2,-66.0,70.0,8,0
6500.0,260.000,25.90,54.50,6634.040,6374.040,9.034,972.9,2.492e-05,5.968e-11,46.224,41.437,798.8,9.989e+04,0.000,1022.084,951.0,1.989e-05,4.741e-11,0.0,5.590e-11,6.347e-11,5.976e-11,0.1,6.34,805.3,0.00,25.9,17.9,33.9,26.0,174.0,-304.1,0.227,132.1,-169.6,-24.435,306.0,-473.7,-24.209,152.3,152.3,24.020,5.41,2.13,327.23,17.82,86.60,0.00,1.00,86400.0,1.8555e+15,4.292e+02,1.528e+00,19.371,1.0000,2.4259e+11,0.03,0.01,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,4.8142e+14,37.52,25.95,28.01,3.5333e+13,3.15,1.90,32.00,8.2030e+12,0.09,0.44,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,1.3303e+15,59.22,71.69,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,1.6,8.46,9.888e+02,1.8,7.40,2.536e-05,1.9,2.2,-0.3,50.0,-86.0,2.2,5.9,7.9,112.2,112.2,-0.2,-2.0,2.0,82.0,-83.6,7.1,2.3,3.1,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,456.8,236.8,-0.1,4.16,2.45,296.26,270.74,0.00,0.00,1.170e+00,1.93,-0.57,3.61,2.28,-0.4,0.020,26.05,0.0,0.01500,2.49,3.56,-0.02408,0.368,0.00011,0.0,1.250,0.46,1507.7,877.2,5.49,1.000,25.649,87.27,34.2,-66.0,70.0,8,0
7000.0,280.000,26.20,55.00,6653.952,6373.952,8.980,979.4,1.610e-05,3.695e-11,48.524,44.038,821.8,9.966e+04,0.000,1094.037,965.7,1.307e-05,2.971e-11,0.0,3.459e-11,3.930e-11,3.718e-11,0.6,6.37,843.1,0.00,24.4,16.5,32.3,25.2,209.9,-339.0,0.344,82.5,-79.0,-25.598,292.4,-418.0,-25.254,152.3,152.3,24.020,5.41,2.14,325.15,17.99,88.91,0.00,1.00,86400.0,1.1906e+15,4.449e+02,1.550e+00,18.688,1.0000,9.6290e+10,0.02,0.01,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,2.5131e+14,31.64,21.11,28.01,1.6832e+13,2.42,1.41,32.00,7.4506e+12,0.13,0.63,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,9.1495e+14,65.79,76.85,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,5.2,8.50,1.031e+03,5.9,7.43,1.705e-05,2.5,1.2,1.9,-34.0,-66.2,2.2,5.9,7.9,112.2,112.2,3.4,-0.6,3.4,116.5,-12.8,7.1,2.3,3.1,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,494.9,236.8,-0.1,3.94,2.36,296.30,257.64,0.00,0.00,1.167e+00,1.63,-0.14,3.50,2.10,-0.3,0.026,26.35,0.0,0.01500,2.49,3.56,-0.02408,0.368,0.00011,0.0,1.250,0.46,1507.7,877.2,5.49,1.000,25.649,89.85,34.2,-66.0,70.0,8,0
7500.0,300.000,26.50,55.50,6673.862,6373.862,8.926,982.3,1.058e-05,2.343e-11,50.560,46.419,841.8,9.962e+04,0.000,1161.161,976.0,8.770e-06,1.916e-11,0.0,2.193e-11,2.493e-11,2.369e-11,1.1,6.40,858.2,0.00,22.3,14.5,30.1,23.6,251.0,-362.0,0.502,239.1,174.4,5.776,490.1,-187.6,6.277,152.3,152.3,24.020,5.42,2.14,323.07,18.16,91.21,0.00,1.00,86400.0,7.7977e+14,4.594e+02,1.570e+00,18.097,1.0000,3.8536e+10,0.01,0.00,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,1.3209e+14,26.22,16.94,28.01,8.0773e+12,1.83,1.04,32.00,6.7859e+12,0.19,0.87,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,6.3277e+14,71.74,81.15,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,3.9,8.53,1.021e+03,5.1,7.47,1.111e-05,0.4,-0.1,0.7,139.3,110.7,2.3,6.0,8.0,112.2,112.2,4.7,1.2,3.3,99.9,63.7,7.1,2.3,3.1,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,529.1,236.8,-0.1,3.77,2.27,296.33,246.97,0.00,0.00,1.165e+00,1.37,0.44,3.33,2.02,-0.0,0.002,26.65,0.0,0.01500,2.49,3.56,-0.02408,0.368,0.00011,0.0,1.250,0.46,1507.7,877.2,5.49,1.000,25.649,92.43,34.2,-66.0,70.0,8,0
8000.0,320.000,26.80,56.00,6693.772,6373.772,8.873,982.7,7.039e-06,1.515e-11,52.351,48.571,858.9,9.979e+04,0.000,1223.708,983.2,5.979e-06,1.264e-11,0.0,1.418e-11,1.613e-11,1.418e-11,-6.4,6.43,924.6,0.00,19.9,12.1,27.6,12.2,295.7,-368.2,0.698,39.2,40.5,7.504,335.0,-327.6,8.202,152.3,152.3,24.020,5.42,2.14,320.98,18.33,93.49,0.00,1.00,86400.0,5.1880e+14,4.727e+02,1.588e+00,17.591,1.0000,1.5487e+10,0.01,0.00,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,6.9687e+13,21.39,13.43,28.01,3.8912e+12,1.36,0.75,32.00,6.1910e+12,0.27,1.19,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,4.3901e+14,76.97,84.62,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,15.9,8.57,1.139e+03,8.4,7.50,7.634e-06,0.9,-8.8,14.1,-0.1,-71.1,2.3,6.0,8.0,112.2,112.2,7.5,2.4,1.8,39.4,111.6,7.2,2.3,3.1,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,555.8,236.8,-0.1,3.64,2.17,296.37,238.72,0.00,0.00,1.164e+00,1.13,1.18,3.10,2.05,0.3,0.121,26.95,0.0,0.01500,2.49,3.56,-0.02408,0.368,0.00011,0.0,1.250,0.46,1507.7,877.2,5.49,1.000,25.649,95.02,34.2,-66.0,70.0,8,0
8500.0,340.000,27.10,56.50,6713.681,6373.681,8.820,981.5,4.735e-06,9.956e-12,53.929,50.487,873.4,9.836e+04,0.000,1281.172,988.2,4.130e-06,8.498e-12,0.0,9.313e-12,1.060e-11,1.006e-11,1.1,6.46,883.4,0.00,17.2,9.6,24.7,18.4,339.4,-352.8,0.916,-99.4,96.8,33.031,240.0,-256.1,33.947,152.3,152.3,24.020,5.43,2.14,318.90,18.51,95.76,0.00,1.00,86400.0,3.4944e+14,4.846e+02,1.604e+00,17.158,1.0000,6.2339e+09,0.00,0.00,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,3.6823e+13,17.21,10.54,28.01,1.8775e+12,1.00,0.54,32.00,5.6541e+12,0.38,1.62,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,3.0508e+14,81.41,87.31,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,2.3,8.61,1.004e+03,3.4,7.53,4.895e-06,0.4,-1.5,2.8,-61.0,-12.8,2.3,6.0,8.0,112.2,112.2,3.0,2.6,-0.6,-38.4,109.5,7.2,2.3,3.1,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,570.6,236.8,-0.1,3.86,2.10,295.90,267.38,0.00,0.00,1.150e+00,1.44,1.31,2.85,2.47,0.4,0.180,27.25,0.0,0.01500,2.49,3.56,-0.02408,0.368,0.00011,0.0,1.250,0.46,1507.7,877.2,5.49,1.000,25.649,97.60,34.2,-66.0,70.0,8,0
9000.0,360.000,27.40,57.00,6733.590,6373.590,8.768,979.2,3.213e-06,6.624e-12,55.329,52.167,885.7,9.623e+04,0.000,1334.690,991.7,2.887e-06,5.804e-12,0.0,6.194e-12,7.053e-12,6.791e-12,2.5,6.48,849.9,0.00,14.1,6.7,21.5,17.0,373.8,-314.4,1.122,-224.4,268.0,21.569,149.4,-46.4,22.691,152.3,152.3,24.020,5.43,2.14,316.82,18.68,98.00,0.00,1.00,86400.0,2.3767e+14,4.954e+02,1.617e+00,16.784,1.0000,2.5088e+09,0.00,0.00,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,1.9462e+13,13.67,8.19,28.01,9.0599e+11,0.73,0.38,32.00,5.1667e+12,0.52,2.17,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,2.1214e+14,85.08,89.26,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,-7.9,8.65,9.017e+02,-5.6,7.56,3.033e-06,-2.8,0.9,-5.3,-125.1,209.6,2.3,6.0,8.1,112.2,112.2,-2.8,1.6,-2.6,-99.3,58.4,7.2,2.3,3.1,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,569.7,236.8,-0.1,4.27,2.13,295.08,303.53,0.00,0.00,1.130e+00,1.87,1.23,2.72,3.02,0.5,0.350,27.55,0.0,0.01500,2.49,3.56,-0.02408,0.368,0.00011,0.0,1.250,0.46,1507.7,877.2,5.49,1.000,25.649,100.18,34.2,-66.0,70.0,8,0
9500.0,380.000,27.70,57.50,6753.498,6373.498,8.716,976.2,2.196e-06,4.451e-12,56.601,53.622,896.1,9.427e+04,0.000,1385.740,994.1,2.038e-06,4.011e-12,0.0,4.162e-12,4.741e-12,4.645e-12,4.3,6.51,839.8,0.00,11.0,3.8,18.2,15.8,389.5,-257.4,1.269,80.2,7.2,27.176,469.6,-250.1,28.445,152.3,152.3,24.020,5.44,2.15,314.73,18.85,100.23,0.00,1.00,86400.0,1.6294e+14,5.054e+02,1.628e+00,16.453,1.0000,1.0083e+09,0.00,0.00,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,1.0279e+13,10.74,6.31,28.01,4.3679e+11,0.52,0.27,32.00,4.7226e+12,0.71,2.90,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,1.4750e+14,88.03,90.52,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,-12.2,8.68,8.573e+02,-8.4,7.60,2.013e-06,-1.5,4.4,-8.6,196.8,26.2,2.3,6.1,8.1,112.2,112.2,-6.8,-0.0,-3.6,-116.6,-18.9,7.2,2.4,3.1,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,551.2,236.8,-0.1,4.83,2.34,294.24,335.12,0.00,0.00,1.111e+00,2.28,1.06,2.73,3.71,0.5,0.560,27.85,0.0,0.01500,2.49,3.56,-0.02408,0.368,0.00011,0.0,1.250,0.46,1507.7,877.2,5.49,1.000,25.649,102.77,34.2,-66.0,70.0,8,0
10000.0,400.000,28.00,58.00,6773.405,6373.405,8.664,972.6,1.510e-06,3.015e-12,57.798,54.875,905.3,9.379e+04,0.000,1436.400,995.8,1.452e-06,2.803e-12,0.0,2.818e-12,3.213e-12,3.185e-12,5.6,6.54,828.4,0.00,7.6,0.6,14.6,13.7,380.9,-192.3,1.321,159.2,-24.8,-16.885,536.3,-217.1,-15.564,152.3,152.3,24.020,5.45,2.15,312.65,19.02,102.44,0.00,1.00,86400.0,1.1245e+14,5.149e+02,1.637e+00,16.148,1.0000,4.0445e+08,0.00,0.00,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,5.4220e+12,8.36,4.82,28.01,2.1026e+11,0.37,0.19,32.00,4.3170e+12,0.95,3.84,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,1.0251e+14,90.31,91.15,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,-16.3,8.72,8.143e+02,-11.6,7.63,1.335e-06,-1.8,7.4,-13.3,241.9,63.0,2.3,6.1,8.1,112.2,112.2,-9.7,-1.7,-3.0,-82.8,-87.8,7.3,2.4,3.2,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,517.6,236.8,-0.1,5.31,2.59,294.27,365.65,0.00,0.00,1.106e+00,2.43,1.04,2.72,4.45,0.6,0.775,28.15,0.0,0.01500,2.49,3.56,-0.02408,0.368,0.00011,0.0,1.250,0.46,1507.7,877.2,5.49,1.000,25.649,105.35,34.2,-66.0,70.0,8,0
